Time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16,Ch17,Ch18,Ch19,Ch20,Ch21,Ch22,Ch23,Ch24,Ch25,Ch26,Ch27,Ch28,Ch29,Ch30,Ch31,Ch32,Ch33,Ch34,Ch35,Ch36,Ch37,Ch38,Ch39,Ch40,Ch41,Ch42,Ch43,Ch44,Ch45,Ch46,Ch47,Ch48,Ch49,Ch50,Ch51,Ch52,Ch53,Ch54,Ch55,Ch56,Ch57,Ch58,Ch59,Ch60,Ch61,Ch62,Ch63,Ch64,Ch65,Ch66,Sample_Name
54,13680.9,13680.2,1228.9,1228.7,1229,10432.2,10495.7,10528.5,3307.8,3307.2,3307.7,6253.6,6253.5,6255.1,21715.8,21731.2,11645.2,11642.2,5582.8,5582.2,5581.5,1138.2,1138.2,1138.2,4131.2,4129.8,4129.7,3577.4,3576.9,3577,14604,14615.3,60070.6,60030.2,100211.1,100035,100197.6,1613.2,1612.6,1613.3,6841.1,6841.7,6840.8,7905.2,7903.6,7906.8,27251,27242.8,14570.9,14567,2725.7,2725.3,2725.8,5158.6,5158,5158.4,2270.6,2269.7,2269.6,2157.3,2156.7,2156.7,11528.3,11524.6,40.25,31.58,1
55.8,13679.3,13677.6,1228.8,1228.5,1228.9,10434.6,10495.6,10530,3307.5,3307,3307.7,6255.4,6255.8,6256.8,21708,21718.1,11641.5,11643.2,5583.6,5583.4,5583.3,1138.2,1138.2,1138.3,4134,4132.8,4131.5,3578.2,3577.8,3578.3,14610.5,14606.3,60019.3,60043.9,99954.3,100105.7,100042.5,1613.1,1612.6,1613.4,6844.2,6842.8,6841.2,7904.7,7904.6,7905.6,27236.4,27221.9,14565.7,14567.8,2725.6,2725.3,2725.4,5157.3,5157.9,5157.9,2270.5,2269.8,2269.7,2157.5,2156.9,2156.4,11532.8,11528.1,40.279999,31.610001,1
57.6,13679.7,13672.6,1229,1228.7,1229,10442.6,10504.9,10537.7,3307.5,3307.3,3307.4,6256.7,6256.7,6258.6,21726.6,21723.2,11642,11641.8,5583.9,5583.2,5582.7,1138.3,1138.4,1138.5,4135.1,4135.7,4134.9,3579,3578.5,3578.8,14610,14611.2,59960.9,60059,99926.6,100200.9,100192.5,1613.5,1612.7,1613.4,6843,6842.9,6843.2,7908.1,7911.1,7909,27250.7,27264.7,14570.4,14564.5,2725.9,2725.5,2726,5157.6,5157.6,5157.9,2270.4,2269.8,2269.5,2157.3,2157.2,2156.9,11527,11533.7,40.23,31.610001,1
59.4,13684.6,13680.5,1229.1,1228.8,1229,10443.9,10506.4,10539,3307.7,3307.4,3307.7,6258.2,6259.3,6259.7,21722.8,21720.3,11642.7,11642.9,5584.7,5583.5,5583.6,1138.5,1138.4,1138.7,4137.7,4135.7,4135.9,3578.6,3578.7,3579,14616.1,14623,60064.5,59975.1,100149.5,100035,99862,1613.7,1613,1613.7,6844,6844.5,6843.5,7908.8,7907,7911.7,27241.1,27247,14564.4,14564,2727.2,2726.4,2726.8,5157.8,5158,5158.1,2270.5,2270,2270,2157.5,2157,2157.3,11527.2,11522.4,40.220001,31.59,1
61.2,13678.5,13678.5,1229,1228.7,1229,10449.3,10510.3,10540.8,3307.3,3307.2,3307.5,6260.8,6260.8,6262.8,21722.9,21722.3,11642.6,11639,5582.8,5582.4,5583.3,1138.6,1138.6,1138.7,4142.3,4139,4138.6,3579.3,3579.1,3579.1,14618.9,14616.2,59904.1,59993,100064.4,100062.7,100114.9,1613.3,1613,1613.7,6845.2,6845.2,6843.9,7908.9,7910.1,7913.3,27235.8,27248.1,14569.8,14565.1,2726.3,2725.7,2726.2,5157.2,5157.7,5158.2,2271.1,2270.2,2270.1,2157.6,2157,2157.2,11525.9,11530.2,40.27,31.59,1
63,13676.9,13675.7,1229,1228.7,1229.1,10448.8,10512.1,10547.2,3307.8,3307.6,3307.8,6260.4,6262.1,6263.3,21713.5,21721.2,11638.9,11643,5583.5,5583.4,5582.9,1138.6,1138.6,1138.7,4139.7,4139.6,4140.2,3579.7,3580,3579.6,14618,14615.5,59982.7,60049.6,100123.4,100035,100327.7,1613.8,1613.2,1613.9,6844.9,6843.8,6844.4,7910.8,7912.3,7916,27253.4,27245,14565.8,14568.2,2727.8,2727.7,2727.2,5157.8,5157.8,5157.7,2270.6,2269.7,2269.8,2157.6,2157.3,2157.3,11536.2,11533.3,40.290001,31.610001,1
64.8,13674.5,13669.3,1229.2,1229,1229.3,10450.6,10514.6,10549.3,3307.9,3307.5,3307.4,6263.2,6264.7,6265.9,21716.2,21734.9,11646.5,11647.3,5582,5581.8,5582.6,1138.6,1138.6,1138.9,4145,4142.9,4142.7,3579.6,3578.8,3579.9,14618.3,14619.2,59983.3,60121.6,100093.9,99909.8,100071.1,1613.8,1613.3,1614.2,6844.8,6846,6845.4,7915.2,7914.5,7914.8,27230.6,27229.8,14560.8,14570.1,2727.6,2728.2,2727.7,5157.8,5158.2,5157.7,2270.5,2270,2269.8,2158.2,2157.9,2158.2,11526.6,11530.6,40.23,31.610001,1
66.6,13680.1,13693,1229.2,1228.9,1229.2,10452.1,10514.7,10552.2,3307.8,3307.5,3308.1,6264.7,6265.1,6267.9,21724.2,21723.7,11639,11641.4,5582.8,5582.8,5582,1138.6,1138.7,1139,4147.2,4146.3,4146.4,3580.5,3579.9,3580.3,14614.7,14612.6,59996.3,60065.1,100072.8,100315,100223.7,1614.2,1613.4,1614.2,6846.6,6845.8,6846.2,7916,7914.5,7915.1,27243.4,27242.8,14573.9,14570.6,2727.2,2726.7,2726.8,5157.3,5157.6,5158.8,2270.4,2269.6,2269.4,2158.2,2157.7,2157.5,11525.6,11527.3,40.220001,31.559999,1
68.4,13673.6,13673.5,1229.2,1228.9,1229.2,10458,10520.1,10552.9,3307.8,3307.3,3307.8,6269.9,6266.6,6268.8,21724.7,21727.1,11644.1,11643.9,5583.4,5583.1,5583.2,1138.8,1138.9,1139.1,4147.2,4147.4,4145.5,3581.1,3581.2,3581.2,14616,14620,60016,59989.3,100125,100008,100018.1,1614,1613.5,1614.2,6848.2,6848.4,6848.4,7915.5,7916.4,7918.2,27228.2,27246.9,14570.8,14568.9,2728.1,2727.7,2727.7,5157.8,5158.4,5158.3,2270.5,2269.8,2269.8,2158.2,2157.7,2157.8,11528.9,11529,40.25,31.59,1
70.2,13672.3,13671.8,1229.1,1229,1229.3,10463.5,10526.7,10559.2,3307.6,3307.3,3307.7,6268.7,6269.8,6270.5,21718.6,21722.7,11644.5,11643.5,5583,5583.1,5583.4,1138.9,1138.9,1139,4149.8,4150.5,4151.2,3581.5,3581,3581.6,14612.2,14616.9,59963.9,60061.5,100364.1,99993.8,100042.5,1614.2,1613.8,1614.6,6849.3,6848.9,6850,7917.2,7918,7920.2,27221.3,27236.6,14568,14567.2,2729.4,2728.4,2727.8,5157.1,5156.6,5157.1,2270.4,2269.6,2269.4,2158.6,2158,2158.3,11530.9,11528.9,40.279999,31.59,1
72,13672.8,13674,1229.2,1228.9,1229.3,10463.7,10526.6,10559.2,3308.2,3307.7,3307.8,6271.2,6271.2,6273.3,21715.7,21719.3,11635.7,11634.8,5583.4,5583.7,5583.9,1138.9,1139.1,1139.2,4150.7,4149.6,4148.3,3581.8,3581.2,3581.8,14618.8,14638.4,60003,60012.3,100098.9,100157.9,100036.6,1614.2,1613.8,1614.7,6850.8,6850.3,6850.6,7917.5,7917.9,7914.2,27220.4,27252.1,14566.5,14562.2,2728.9,2728.5,2728.7,5157,5156.5,5157.3,2270.8,2269.6,2269.7,2158.4,2157.7,2158.1,11526.3,11523.2,40.23,31.59,1
73.8,13675.2,13671.9,1229.3,1229,1229.3,10465.7,10527.9,10562.5,3308.1,3307.7,3308,6269.3,6271.2,6273,21728.1,21718.6,11643.1,11643.6,5583,5581.6,5583.3,1139,1139.1,1139.1,4152.5,4151,4152.8,3582.1,3582.1,3582.5,14612.5,14613.2,60024.2,60126.1,100260,100174.8,100083.8,1614.3,1613.8,1614.5,6849.8,6850.9,6849.3,7918.2,7920.6,7922.5,27235.3,27218.8,14563.5,14563.2,2728.5,2728.5,2728.8,5157.1,5155.4,5157.7,2270.9,2270.3,2270.1,2158.5,2158.2,2158.1,11529.3,11536.2,40.220001,31.59,1
75.6,13674.3,13669.2,1229.4,1229.1,1229.5,10466,10532.6,10566.1,3308.3,3307.7,3307.9,6271.9,6272.9,6275.1,21731,21724.5,11644.9,11643.9,5583.9,5583.3,5583,1139,1139,1139.2,4153.6,4154,4153.4,3582.7,3582.5,3582.5,14616,14615.4,59927.4,59976.9,100006.4,99652.9,100185.8,1614.3,1614,1614.5,6852.1,6851.2,6851.2,7922,7923.3,7924.2,27228.5,27231.4,14570.9,14565.6,2729.3,2728.5,2728.6,5156.5,5156.3,5157,2271.2,2270.6,2270.7,2158.1,2158,2157.7,11523.4,11525.8,40.259998,31.59,1
77.4,13673.4,13675.1,1229.5,1229.3,1229.6,10471.7,10533.1,10564,3307.9,3307.6,3307.9,6274.7,6276.4,6278,21732.1,21738.2,11647.6,11641.8,5583.3,5582.3,5582.8,1139.3,1139.4,1139.3,4157.9,4157.1,4155.9,3582.8,3582.4,3582.7,14605,14608,59989.9,60020.5,100261.7,100316.7,100166.3,1614.3,1614,1614.6,6852,6852.5,6853.4,7921.6,7921.3,7921.1,27227.8,27230.6,14566,14564.1,2729.7,2729.5,2730,5158,5158,5157.4,2271,2270.2,2270.1,2158.9,2158.7,2158.6,11533.3,11524.4,40.23,31.58,1
79.2,13673.7,13671,1229.5,1229.3,1229.5,10472.9,10537.4,10568.6,3308.3,3307.7,3308.2,6276.8,6278.6,6280.4,21731.7,21729.5,11645.4,11648,5584.2,5582.7,5583.1,1139.4,1139.4,1139.6,4160.9,4159.7,4158.6,3583.7,3583.3,3583.7,14610.4,14618.2,60057.5,60032.3,100252.4,100429.3,100230.5,1614.5,1614.1,1614.7,6853.3,6852.8,6853.9,7922.8,7919.9,7924,27223.5,27230.2,14562.8,14567.2,2729.7,2729.7,2729.9,5157.4,5156.4,5156.3,2271,2270.4,2270.3,2158.9,2158.3,2158.4,11524.7,11527.6,40.209999,31.610001,1
81,13673.9,13669.7,1229.5,1229.3,1229.7,10474.6,10537,10572.3,3308.7,3308,3308.6,6279.6,6280.2,6281.6,21705.6,21718.4,11653,11650.5,5583.8,5583.4,5581.6,1139.5,1139.6,1139.6,4162.1,4162,4160.6,3584.3,3584.1,3583.9,14620.2,14617.5,59939.1,60025.4,100387.8,100419.1,100327.7,1614.7,1614,1614.9,6852.7,6852.9,6852.1,7924,7924.9,7927,27232.9,27250.8,14562.7,14568.1,2730,2730.4,2730.5,5157.4,5157.2,5157.9,2271.3,2270.6,2270.6,2159.1,2159.1,2159.3,11527.4,11534.5,40.25,31.59,1
82.8,13673.7,13670.7,1229.6,1229.3,1229.7,10477.4,10539.3,10574.2,3308.8,3308.2,3308.8,6279.8,6280.8,6282.9,21751.9,21721.4,11647.4,11646.7,5583.9,5583.6,5583.4,1139.5,1139.6,1139.6,4162.3,4160.6,4161.4,3584.4,3584.1,3584.4,14614.6,14614,60075.1,60052.1,100306.5,100171.4,100184.1,1614.5,1614.1,1614.8,6854.3,6854.1,6855.8,7926.5,7925.3,7926.6,27230.1,27241.5,14561.5,14560.7,2729.9,2729.4,2729.5,5157.4,5157.8,5157.4,2271.3,2270.7,2270.6,2159.1,2158.8,2159.1,11533.2,11531.4,40.23,31.58,1
84.6,13680.7,13677.2,1229.7,1229.4,1229.7,10478.1,10543.2,10575,3308.2,3308,3308.2,6281.5,6280.5,6281.7,21707.8,21724.5,11644.6,11646,5583.1,5582.5,5582.8,1139.4,1139.5,1139.6,4167.9,4163.8,4163.8,3584.4,3584.2,3584.7,14611.7,14617.6,59983.9,60050.2,100419.1,100553.2,100249.1,1614.6,1614.1,1614.8,6854.5,6854.9,6854.6,7925.7,7929.6,7928.2,27241.4,27248.3,14564.1,14561.5,2730.1,2730,2730.1,5156.8,5156.7,5156.6,2271.5,2270.7,2270.7,2159.5,2158.8,2159.2,11530.8,11527.7,40.23,31.559999,1
86.4,13671.7,13672.1,1229.7,1229.5,1229.8,10484.6,10545.4,10578.1,3308.2,3308,3307.8,6281,6282.6,6282.9,21722.6,21719.1,11646,11641.7,5584,5583.9,5583,1139.7,1139.7,1139.8,4167.2,4165.3,4165,3584.9,3584.5,3585,14613.1,14606.2,60002.4,59973.3,100442,100290.5,100533.7,1614.8,1614.2,1615.1,6854,6854.7,6854.6,7930.7,7930.4,7932.4,27247.4,27198.3,14562.4,14561.4,2731.1,2730.1,2730.5,5157.6,5156.6,5157.6,2271.4,2270.5,2270.3,2159.5,2159.1,2159.3,11526.8,11526,40.279999,31.58,1
88.2,13676,13678.3,1229.8,1229.5,1229.8,10484.4,10545.7,10578.7,3308.6,3308,3308.6,6281.5,6282.6,6282.3,21715.6,21713.5,11639.4,11639.3,5583.6,5583.3,5583.6,1139.6,1139.5,1139.7,4169,4167.5,4166.1,3585.7,3585,3585.3,14617.6,14617.3,60036.6,60010.5,100232.2,100321.8,100242.3,1614.8,1614.4,1615.2,6856,6855.6,6856.7,7928.8,7927.9,7926.8,27230.3,27243.1,14561,14568.5,2731.4,2730.7,2731.2,5157.2,5156.8,5157.7,2271.1,2270.1,2270.5,2159.4,2159.1,2159.2,11525.4,11527.4,40.240002,31.59,1
90,13671.9,13670.2,1229.8,1229.6,1229.9,10486.3,10548.9,10578.7,3308.4,3307.7,3308.5,6281.4,6283,6283.9,21725.5,21723.1,11639.4,11641.2,5582,5581.4,5582.9,1139.6,1139.7,1139.7,4168.9,4168.7,4167.9,3585.6,3585.5,3585.9,14615.3,14621.5,60024.8,59989.3,100249.1,100278.6,100217.8,1615,1614.5,1615.2,6855.4,6855.4,6855.1,7926.8,7927,7930.7,27225.6,27248.1,14571.1,14563.2,2731.1,2730.7,2731.3,5157.5,5157,5157.8,2271.6,2270.8,2270.5,2159.3,2159,2159.1,11522.7,11521.7,40.259998,31.59,1
91.8,13673.7,13676.1,1229.9,1229.7,1229.9,10483.6,10548.3,10581.4,3308.6,3308.1,3308.7,6283.2,6283.6,6285.6,21712.6,21721.5,11648.8,11650.3,5583.6,5584.1,5583.6,1139.7,1139.8,1139.8,4169.9,4171.8,4169.4,3586.2,3586.1,3586,14611.7,14618.2,59960.3,59950.3,100166.3,100483.6,100161.3,1614.9,1614.5,1615.2,6855.3,6856.1,6856.9,7931.2,7930.9,7932.5,27235.1,27237.9,14571.1,14569.4,2730.9,2730.6,2730.4,5157.1,5158.4,5157.9,2271.2,2270.4,2270.4,2159.8,2159.5,2159.1,11524.5,11520,40.259998,31.610001,1
93.6,13673.4,13674.6,1229.9,1229.7,1230,10488.5,10552.8,10584.7,3308.8,3308.5,3308.6,6286,6286,6286.2,21714.8,21714.4,11642.2,11645,5583.8,5583.2,5583.1,1139.8,1139.8,1139.9,4172.5,4171.5,4173.1,3586.3,3586.1,3586.7,14620.2,14622.2,60082.4,60003.6,100532,100120,100304.8,1615.1,1614.7,1615.4,6858.3,6858.3,6856.6,7931.6,7931.3,7933.6,27225.6,27232.4,14566,14563.9,2731.2,2730.8,2731.2,5157.7,5157.2,5157.4,2271.3,2270.7,2270.7,2159.5,2159.2,2159.3,11525.7,11528.7,40.27,31.610001,1
95.4,13672.2,13671.9,1229.9,1229.6,1230,10494.5,10557.4,10590.1,3308.6,3308,3308.3,6287.3,6286.3,6288,21713,21715.4,11640.4,11650.3,5583.5,5582.7,5583.2,1140,1140.1,1140.1,4174.3,4173.8,4173.1,3587.1,3587.1,3586.8,14612.3,14615.1,59957.9,60031.4,100387.8,100462.4,100556.6,1615.1,1614.4,1615.3,6859,6858.7,6858.4,7929.5,7931.3,7933.8,27241.5,27237.1,14568.6,14563.5,2731.9,2731.8,2732.2,5157.7,5158.1,5158,2271.3,2270.7,2270.3,2159.9,2159.3,2159.6,11524.7,11527.8,40.209999,31.610001,1
97.2,13668.9,13669.9,1229.9,1229.7,1230.1,10496.4,10559,10592.2,3308.7,3307.9,3308.4,6286.4,6288.2,6290,21720.8,21719.2,11641.9,11642,5584.3,5582.7,5582.9,1139.9,1140,1140.2,4176.4,4175.4,4174,3587.5,3587.1,3587.4,14616.2,14618.1,60039,60013,100431,100603.4,100469.2,1615,1614.6,1615.5,6857.7,6858.8,6859.5,7932,7930.8,7932.5,27247.9,27231.8,14564.2,14566.4,2731.4,2730.4,2730.5,5156.7,5157,5157.2,2271.3,2270.7,2270.6,2160.2,2159.9,2159.5,11527.6,11532.4,40.23,31.58,1
99,13666.8,13670.9,1229.9,1229.7,1230,10496,10558.3,10591.7,3308.7,3308.2,3308.7,6288.7,6288,6288.8,21719.6,21713.3,11640.7,11639.6,5583.5,5583.6,5584.2,1140,1140,1140.2,4176.4,4175.9,4175.2,3587.6,3587.1,3587.4,14618.5,14623.7,60033,59936.1,100415.8,100615.3,100483.6,1615.3,1614.7,1615.5,6859.1,6858.9,6858.1,7930.7,7931.8,7934.9,27246,27246.8,14573.5,14567.4,2731.2,2730.4,2730.7,5157.8,5157.9,5157.8,2271.6,2270.6,2270.8,2160.2,2159.8,2159.8,11522.9,11529.8,40.189999,31.59,1
100.8,13668.4,13673.2,1230,1229.7,1230,10496,10560.4,10593.2,3308.7,3308.2,3308.5,6288.4,6288.8,6288.9,21710.1,21714,11642.9,11643.4,5581.7,5582.8,5581.8,1140.1,1140.2,1140.1,4178.3,4177.2,4177.5,3587.7,3587.6,3587.9,14615.8,14621.2,60016,59993,100349.7,100525.2,100481.9,1615.5,1614.9,1615.4,6859.9,6859,6860.2,7932.5,7934.4,7935.2,27260.8,27248.6,14569.5,14562,2731.5,2731.2,2731.6,5157.1,5157.6,5158.1,2271.7,2270.8,2270.7,2160,2159.8,2159.8,11526.9,11522.6,40.189999,31.59,1
102.6,13673,13667.5,1230,1229.8,1230.1,10496.9,10560.8,10593.9,3308.6,3308.5,3308.9,6289.7,6289.7,6292.9,21709.5,21711.9,11644.1,11642.3,5583.5,5583.3,5583.9,1140.1,1140.2,1140.3,4178.6,4177.7,4176.5,3588.3,3587.9,3588.5,14605.5,14613.1,60044.5,60076.9,100691.1,100568.5,100525.2,1615.4,1614.7,1615.5,6860.5,6860.5,6860,7938.6,7937.7,7939.5,27239.6,27288.3,14568.5,14570.3,2731.9,2731.2,2731.7,5157.6,5157.6,5157.8,2271.4,2270.7,2270.8,2160.3,2159.8,2159.8,11524.2,11525.9,40.189999,31.59,1
104.4,13666.3,13666.5,1230,1229.8,1230.2,10498.7,10562.6,10595.7,3308.6,3308,3308.3,6289,6289.1,6290.8,21719.3,21723,11640.8,11638.7,5583.5,5582.7,5582.6,1140.2,1140.3,1140.5,4181.7,4179.4,4179.8,3588.2,3588.4,3588.5,14618.1,14616.7,59871.8,60021.7,100537.1,100450.5,100530.3,1615.6,1614.9,1615.8,6859.7,6861,6859.5,7935.7,7936.6,7937.9,27237.9,27254,14563.9,14565.2,2731.7,2731.4,2731.5,5157,5155.7,5157.3,2271.6,2270.8,2270.7,2160.7,2160,2159.8,11511.9,11516.4,40.169998,31.559999,1
106.2,13670.1,13669.1,1230.1,1229.8,1230.1,10499.7,10562.7,10594.8,3308.8,3308.1,3308.4,6290,6290,6292.5,21734.9,21718.1,11636.1,11638.2,5583.8,5584.2,5584.1,1140.3,1140.4,1140.5,4182.9,4182.3,4181.3,3588.7,3588.4,3588.8,14611.5,14621.5,59981.5,60062.1,100563.4,100566.8,100657.9,1615.4,1614.8,1615.7,6860.1,6860.4,6858.8,7936.1,7938.7,7941.2,27231.5,27246.9,14557,14560,2732.2,2732,2732.4,5157.1,5157.6,5158.1,2271.9,2270.7,2270.5,2160.4,2160.1,2160.3,11520.5,11526.3,40.18,31.610001,1
